nodeId1,portId1,nodeId2,portId2,bandwidth,delay
2705,104,2945,113,224Gbps,20ns
2705,105,2945,114,224Gbps,20ns
2705,106,2945,115,224Gbps,20ns
2705,107,2945,116,224Gbps,20ns
2706,72,2850,117,224Gbps,20ns
2706,73,2850,118,224Gbps,20ns
2706,74,2850,119,224Gbps,20ns
2706,75,2850,120,224Gbps,20ns
2706,76,2850,121,224Gbps,20ns
2706,77,2850,122,224Gbps,20ns
2706,78,2850,123,224Gbps,20ns
2706,79,2850,124,224Gbps,20ns
2706,80,2850,125,224Gbps,20ns
2706,81,2851,117,224Gbps,20ns
2706,82,2851,118,224Gbps,20ns
2706,83,2851,119,224Gbps,20ns
2706,84,2851,120,224Gbps,20ns
2706,85,2851,121,224Gbps,20ns
2706,86,2851,122,224Gbps,20ns
2706,87,2851,123,224Gbps,20ns
2706,88,2851,124,224Gbps,20ns
2706,89,2851,125,224Gbps,20ns
2706,90,2852,117,224Gbps,20ns
2706,91,2852,118,224Gbps,20ns
2706,92,2852,119,224Gbps,20ns
2706,93,2852,120,224Gbps,20ns
2706,94,2852,121,224Gbps,20ns
2706,95,2852,122,224Gbps,20ns
2706,96,2852,123,224Gbps,20ns
2706,97,2852,124,224Gbps,20ns
2706,98,2852,125,224Gbps,20ns
2706,99,2853,117,224Gbps,20ns
2706,100,2853,118,224Gbps,20ns
2706,101,2853,119,224Gbps,20ns
2706,102,2853,120,224Gbps,20ns
2706,103,2853,121,224Gbps,20ns
2706,104,2853,122,224Gbps,20ns
2706,105,2853,123,224Gbps,20ns
2706,106,2853,124,224Gbps,20ns
2706,107,2853,125,224Gbps,20ns
2707,72,2854,117,224Gbps,20ns
2707,73,2854,118,224Gbps,20ns
2707,74,2854,119,224Gbps,20ns
2707,75,2854,120,224Gbps,20ns
2707,76,2854,121,224Gbps,20ns
2707,77,2854,122,224Gbps,20ns
2707,78,2854,123,224Gbps,20ns
2707,79,2854,124,224Gbps,20ns
2707,80,2854,125,224Gbps,20ns
2707,81,2855,117,224Gbps,20ns
2707,82,2855,118,224Gbps,20ns
2707,83,2855,119,224Gbps,20ns
2707,84,2855,120,224Gbps,20ns
2707,85,2855,121,224Gbps,20ns
2707,86,2855,122,224Gbps,20ns
2707,87,2855,123,224Gbps,20ns
2707,88,2855,124,224Gbps,20ns
2707,89,2855,125,224Gbps,20ns
2707,90,2856,117,224Gbps,20ns
2707,91,2856,118,224Gbps,20ns
2707,92,2856,119,224Gbps,20ns
2707,93,2856,120,224Gbps,20ns
2707,94,2856,121,224Gbps,20ns
2707,95,2856,122,224Gbps,20ns
2707,96,2856,123,224Gbps,20ns
2707,97,2856,124,224Gbps,20ns
2707,98,2856,125,224Gbps,20ns
2707,99,2857,117,224Gbps,20ns
2707,100,2857,118,224Gbps,20ns
2707,101,2857,119,224Gbps,20ns
2707,102,2857,120,224Gbps,20ns
2707,103,2857,121,224Gbps,20ns
2707,104,2857,122,224Gbps,20ns
2707,105,2857,123,224Gbps,20ns
2707,106,2857,124,224Gbps,20ns
2707,107,2857,125,224Gbps,20ns
2708,72,2858,117,224Gbps,20ns
2708,73,2858,118,224Gbps,20ns
2708,74,2858,119,224Gbps,20ns
2708,75,2858,120,224Gbps,20ns
2708,76,2858,121,224Gbps,20ns
2708,77,2858,122,224Gbps,20ns
2708,78,2858,123,224Gbps,20ns
2708,79,2858,124,224Gbps,20ns
2708,80,2858,125,224Gbps,20ns
2708,81,2859,117,224Gbps,20ns
2708,82,2859,118,224Gbps,20ns
2708,83,2859,119,224Gbps,20ns
2708,84,2859,120,224Gbps,20ns
2708,85,2859,121,224Gbps,20ns
2708,86,2859,122,224Gbps,20ns
2708,87,2859,123,224Gbps,20ns
2708,88,2859,124,224Gbps,20ns
2708,89,2859,125,224Gbps,20ns
2708,90,2860,117,224Gbps,20ns
2708,91,2860,118,224Gbps,20ns
2708,92,2860,119,224Gbps,20ns
2708,93,2860,120,224Gbps,20ns
2708,94,2860,121,224Gbps,20ns
2708,95,2860,122,224Gbps,20ns
2708,96,2860,123,224Gbps,20ns
2708,97,2860,124,224Gbps,20ns
2708,98,2860,125,224Gbps,20ns
2708,99,2861,117,224Gbps,20ns
2708,100,2861,118,224Gbps,20ns
2708,101,2861,119,224Gbps,20ns
2708,102,2861,120,224Gbps,20ns
2708,103,2861,121,224Gbps,20ns
2708,104,2861,122,224Gbps,20ns
2708,105,2861,123,224Gbps,20ns
2708,106,2861,124,224Gbps,20ns
2708,107,2861,125,224Gbps,20ns
2709,72,2862,117,224Gbps,20ns
2709,73,2862,118,224Gbps,20ns
2709,74,2862,119,224Gbps,20ns
2709,75,2862,120,224Gbps,20ns
2709,76,2862,121,224Gbps,20ns
2709,77,2862,122,224Gbps,20ns
2709,78,2862,123,224Gbps,20ns
2709,79,2862,124,224Gbps,20ns
2709,80,2862,125,224Gbps,20ns
2709,81,2863,117,224Gbps,20ns
2709,82,2863,118,224Gbps,20ns
2709,83,2863,119,224Gbps,20ns
2709,84,2863,120,224Gbps,20ns
2709,85,2863,121,224Gbps,20ns
2709,86,2863,122,224Gbps,20ns
2709,87,2863,123,224Gbps,20ns
2709,88,2863,124,224Gbps,20ns
2709,89,2863,125,224Gbps,20ns
2709,90,2864,117,224Gbps,20ns
2709,91,2864,118,224Gbps,20ns
2709,92,2864,119,224Gbps,20ns
2709,93,2864,120,224Gbps,20ns
2709,94,2864,121,224Gbps,20ns
2709,95,2864,122,224Gbps,20ns
2709,96,2864,123,224Gbps,20ns
2709,97,2864,124,224Gbps,20ns
2709,98,2864,125,224Gbps,20ns
2709,99,2865,117,224Gbps,20ns
2709,100,2865,118,224Gbps,20ns
2709,101,2865,119,224Gbps,20ns
2709,102,2865,120,224Gbps,20ns
2709,103,2865,121,224Gbps,20ns
2709,104,2865,122,224Gbps,20ns
2709,105,2865,123,224Gbps,20ns
2709,106,2865,124,224Gbps,20ns
2709,107,2865,125,224Gbps,20ns
2710,72,2866,117,224Gbps,20ns
2710,73,2866,118,224Gbps,20ns
2710,74,2866,119,224Gbps,20ns
2710,75,2866,120,224Gbps,20ns
2710,76,2866,121,224Gbps,20ns
2710,77,2866,122,224Gbps,20ns
2710,78,2866,123,224Gbps,20ns
2710,79,2866,124,224Gbps,20ns
2710,80,2866,125,224Gbps,20ns
2710,81,2867,117,224Gbps,20ns
2710,82,2867,118,224Gbps,20ns
2710,83,2867,119,224Gbps,20ns
2710,84,2867,120,224Gbps,20ns
2710,85,2867,121,224Gbps,20ns
2710,86,2867,122,224Gbps,20ns
2710,87,2867,123,224Gbps,20ns
2710,88,2867,124,224Gbps,20ns
2710,89,2867,125,224Gbps,20ns
2710,90,2868,117,224Gbps,20ns
2710,91,2868,118,224Gbps,20ns
2710,92,2868,119,224Gbps,20ns
2710,93,2868,120,224Gbps,20ns
2710,94,2868,121,224Gbps,20ns
2710,95,2868,122,224Gbps,20ns
2710,96,2868,123,224Gbps,20ns
2710,97,2868,124,224Gbps,20ns
2710,98,2868,125,224Gbps,20ns
2710,99,2869,117,224Gbps,20ns
2710,100,2869,118,224Gbps,20ns
2710,101,2869,119,224Gbps,20ns
2710,102,2869,120,224Gbps,20ns
2710,103,2869,121,224Gbps,20ns
2710,104,2869,122,224Gbps,20ns
2710,105,2869,123,224Gbps,20ns
2710,106,2869,124,224Gbps,20ns
2710,107,2869,125,224Gbps,20ns
2711,72,2870,117,224Gbps,20ns
2711,73,2870,118,224Gbps,20ns
2711,74,2870,119,224Gbps,20ns
2711,75,2870,120,224Gbps,20ns
2711,76,2870,121,224Gbps,20ns
2711,77,2870,122,224Gbps,20ns
2711,78,2870,123,224Gbps,20ns
2711,79,2870,124,224Gbps,20ns
2711,80,2870,125,224Gbps,20ns
2711,81,2871,117,224Gbps,20ns
2711,82,2871,118,224Gbps,20ns
2711,83,2871,119,224Gbps,20ns
2711,84,2871,120,224Gbps,20ns
2711,85,2871,121,224Gbps,20ns
2711,86,2871,122,224Gbps,20ns
2711,87,2871,123,224Gbps,20ns
2711,88,2871,124,224Gbps,20ns
2711,89,2871,125,224Gbps,20ns
2711,90,2872,117,224Gbps,20ns
2711,91,2872,118,224Gbps,20ns
2711,92,2872,119,224Gbps,20ns
2711,93,2872,120,224Gbps,20ns
2711,94,2872,121,224Gbps,20ns
2711,95,2872,122,224Gbps,20ns
2711,96,2872,123,224Gbps,20ns
2711,97,2872,124,224Gbps,20ns
2711,98,2872,125,224Gbps,20ns
2711,99,2873,117,224Gbps,20ns
2711,100,2873,118,224Gbps,20ns
2711,101,2873,119,224Gbps,20ns
2711,102,2873,120,224Gbps,20ns
2711,103,2873,121,224Gbps,20ns
2711,104,2873,122,224Gbps,20ns
2711,105,2873,123,224Gbps,20ns
2711,106,2873,124,224Gbps,20ns
2711,107,2873,125,224Gbps,20ns
2712,72,2874,117,224Gbps,20ns
2712,73,2874,118,224Gbps,20ns
2712,74,2874,119,224Gbps,20ns
2712,75,2874,120,224Gbps,20ns
2712,76,2874,121,224Gbps,20ns
2712,77,2874,122,224Gbps,20ns
2712,78,2874,123,224Gbps,20ns
2712,79,2874,124,224Gbps,20ns
2712,80,2874,125,224Gbps,20ns
2712,81,2875,117,224Gbps,20ns
2712,82,2875,118,224Gbps,20ns
2712,83,2875,119,224Gbps,20ns
2712,84,2875,120,224Gbps,20ns
2712,85,2875,121,224Gbps,20ns
2712,86,2875,122,224Gbps,20ns
2712,87,2875,123,224Gbps,20ns
2712,88,2875,124,224Gbps,20ns
2712,89,2875,125,224Gbps,20ns
2712,90,2876,117,224Gbps,20ns
2712,91,2876,118,224Gbps,20ns
2712,92,2876,119,224Gbps,20ns
2712,93,2876,120,224Gbps,20ns
2712,94,2876,121,224Gbps,20ns
2712,95,2876,122,224Gbps,20ns
2712,96,2876,123,224Gbps,20ns
2712,97,2876,124,224Gbps,20ns
2712,98,2876,125,224Gbps,20ns
2712,99,2877,117,224Gbps,20ns
2712,100,2877,118,224Gbps,20ns
2712,101,2877,119,224Gbps,20ns
2712,102,2877,120,224Gbps,20ns
2712,103,2877,121,224Gbps,20ns
2712,104,2877,122,224Gbps,20ns
2712,105,2877,123,224Gbps,20ns
2712,106,2877,124,224Gbps,20ns
2712,107,2877,125,224Gbps,20ns
2713,72,2878,117,224Gbps,20ns
2713,73,2878,118,224Gbps,20ns
2713,74,2878,119,224Gbps,20ns
2713,75,2878,120,224Gbps,20ns
2713,76,2878,121,224Gbps,20ns
2713,77,2878,122,224Gbps,20ns
2713,78,2878,123,224Gbps,20ns
2713,79,2878,124,224Gbps,20ns
2713,80,2878,125,224Gbps,20ns
2713,81,2879,117,224Gbps,20ns
2713,82,2879,118,224Gbps,20ns
2713,83,2879,119,224Gbps,20ns
2713,84,2879,120,224Gbps,20ns
2713,85,2879,121,224Gbps,20ns
2713,86,2879,122,224Gbps,20ns
2713,87,2879,123,224Gbps,20ns
2713,88,2879,124,224Gbps,20ns
2713,89,2879,125,224Gbps,20ns
2713,90,2880,117,224Gbps,20ns
2713,91,2880,118,224Gbps,20ns
2713,92,2880,119,224Gbps,20ns
2713,93,2880,120,224Gbps,20ns
2713,94,2880,121,224Gbps,20ns
2713,95,2880,122,224Gbps,20ns
2713,96,2880,123,224Gbps,20ns
2713,97,2880,124,224Gbps,20ns
2713,98,2880,125,224Gbps,20ns
2713,99,2881,117,224Gbps,20ns
2713,100,2881,118,224Gbps,20ns
2713,101,2881,119,224Gbps,20ns
2713,102,2881,120,224Gbps,20ns
2713,103,2881,121,224Gbps,20ns
2713,104,2881,122,224Gbps,20ns
2713,105,2881,123,224Gbps,20ns
2713,106,2881,124,224Gbps,20ns
2713,107,2881,125,224Gbps,20ns
2714,72,2882,117,224Gbps,20ns
2714,73,2882,118,224Gbps,20ns
2714,74,2882,119,224Gbps,20ns
2714,75,2882,120,224Gbps,20ns
2714,76,2882,121,224Gbps,20ns
2714,77,2882,122,224Gbps,20ns
2714,78,2882,123,224Gbps,20ns
2714,79,2882,124,224Gbps,20ns
2714,80,2882,125,224Gbps,20ns
2714,81,2883,117,224Gbps,20ns
2714,82,2883,118,224Gbps,20ns
2714,83,2883,119,224Gbps,20ns
2714,84,2883,120,224Gbps,20ns
2714,85,2883,121,224Gbps,20ns
2714,86,2883,122,224Gbps,20ns
2714,87,2883,123,224Gbps,20ns
2714,88,2883,124,224Gbps,20ns
2714,89,2883,125,224Gbps,20ns
2714,90,2884,117,224Gbps,20ns
2714,91,2884,118,224Gbps,20ns
2714,92,2884,119,224Gbps,20ns
2714,93,2884,120,224Gbps,20ns
2714,94,2884,121,224Gbps,20ns
2714,95,2884,122,224Gbps,20ns
2714,96,2884,123,224Gbps,20ns
2714,97,2884,124,224Gbps,20ns
2714,98,2884,125,224Gbps,20ns
2714,99,2885,117,224Gbps,20ns
2714,100,2885,118,224Gbps,20ns
2714,101,2885,119,224Gbps,20ns
2714,102,2885,120,224Gbps,20ns
2714,103,2885,121,224Gbps,20ns
2714,104,2885,122,224Gbps,20ns
2714,105,2885,123,224Gbps,20ns
2714,106,2885,124,224Gbps,20ns
2714,107,2885,125,224Gbps,20ns
2715,72,2886,117,224Gbps,20ns
2715,73,2886,118,224Gbps,20ns
2715,74,2886,119,224Gbps,20ns
2715,75,2886,120,224Gbps,20ns
2715,76,2886,121,224Gbps,20ns
2715,77,2886,122,224Gbps,20ns
2715,78,2886,123,224Gbps,20ns
2715,79,2886,124,224Gbps,20ns
2715,80,2886,125,224Gbps,20ns
2715,81,2887,117,224Gbps,20ns
2715,82,2887,118,224Gbps,20ns
2715,83,2887,119,224Gbps,20ns
2715,84,2887,120,224Gbps,20ns
2715,85,2887,121,224Gbps,20ns
2715,86,2887,122,224Gbps,20ns
2715,87,2887,123,224Gbps,20ns
2715,88,2887,124,224Gbps,20ns
2715,89,2887,125,224Gbps,20ns
2715,90,2888,117,224Gbps,20ns
2715,91,2888,118,224Gbps,20ns
2715,92,2888,119,224Gbps,20ns
2715,93,2888,120,224Gbps,20ns
2715,94,2888,121,224Gbps,20ns
2715,95,2888,122,224Gbps,20ns
2715,96,2888,123,224Gbps,20ns
2715,97,2888,124,224Gbps,20ns
2715,98,2888,125,224Gbps,20ns
2715,99,2889,117,224Gbps,20ns
2715,100,2889,118,224Gbps,20ns
2715,101,2889,119,224Gbps,20ns
2715,102,2889,120,224Gbps,20ns
2715,103,2889,121,224Gbps,20ns
2715,104,2889,122,224Gbps,20ns
2715,105,2889,123,224Gbps,20ns
2715,106,2889,124,224Gbps,20ns
2715,107,2889,125,224Gbps,20ns
2716,72,2890,117,224Gbps,20ns
2716,73,2890,118,224Gbps,20ns
2716,74,2890,119,224Gbps,20ns
2716,75,2890,120,224Gbps,20ns
2716,76,2890,121,224Gbps,20ns
2716,77,2890,122,224Gbps,20ns
2716,78,2890,123,224Gbps,20ns
2716,79,2890,124,224Gbps,20ns
2716,80,2890,125,224Gbps,20ns
2716,81,2891,117,224Gbps,20ns
2716,82,2891,118,224Gbps,20ns
2716,83,2891,119,224Gbps,20ns
2716,84,2891,120,224Gbps,20ns
2716,85,2891,121,224Gbps,20ns
2716,86,2891,122,224Gbps,20ns
2716,87,2891,123,224Gbps,20ns
2716,88,2891,124,224Gbps,20ns
2716,89,2891,125,224Gbps,20ns
2716,90,2892,117,224Gbps,20ns
2716,91,2892,118,224Gbps,20ns
2716,92,2892,119,224Gbps,20ns
2716,93,2892,120,224Gbps,20ns
2716,94,2892,121,224Gbps,20ns
2716,95,2892,122,224Gbps,20ns
2716,96,2892,123,224Gbps,20ns
2716,97,2892,124,224Gbps,20ns
2716,98,2892,125,224Gbps,20ns
2716,99,2893,117,224Gbps,20ns
2716,100,2893,118,224Gbps,20ns
2716,101,2893,119,224Gbps,20ns
2716,102,2893,120,224Gbps,20ns
2716,103,2893,121,224Gbps,20ns
2716,104,2893,122,224Gbps,20ns
2716,105,2893,123,224Gbps,20ns
2716,106,2893,124,224Gbps,20ns
2716,107,2893,125,224Gbps,20ns
2717,72,2894,117,224Gbps,20ns
2717,73,2894,118,224Gbps,20ns
2717,74,2894,119,224Gbps,20ns
2717,75,2894,120,224Gbps,20ns
2717,76,2894,121,224Gbps,20ns
2717,77,2894,122,224Gbps,20ns
2717,78,2894,123,224Gbps,20ns
2717,79,2894,124,224Gbps,20ns
2717,80,2894,125,224Gbps,20ns
2717,81,2895,117,224Gbps,20ns
2717,82,2895,118,224Gbps,20ns
2717,83,2895,119,224Gbps,20ns
2717,84,2895,120,224Gbps,20ns
2717,85,2895,121,224Gbps,20ns
2717,86,2895,122,224Gbps,20ns
2717,87,2895,123,224Gbps,20ns
2717,88,2895,124,224Gbps,20ns
2717,89,2895,125,224Gbps,20ns
2717,90,2896,117,224Gbps,20ns
2717,91,2896,118,224Gbps,20ns
2717,92,2896,119,224Gbps,20ns
2717,93,2896,120,224Gbps,20ns
2717,94,2896,121,224Gbps,20ns
2717,95,2896,122,224Gbps,20ns
2717,96,2896,123,224Gbps,20ns
2717,97,2896,124,224Gbps,20ns
2717,98,2896,125,224Gbps,20ns
2717,99,2897,117,224Gbps,20ns
2717,100,2897,118,224Gbps,20ns
2717,101,2897,119,224Gbps,20ns
2717,102,2897,120,224Gbps,20ns
2717,103,2897,121,224Gbps,20ns
2717,104,2897,122,224Gbps,20ns
2717,105,2897,123,224Gbps,20ns
2717,106,2897,124,224Gbps,20ns
2717,107,2897,125,224Gbps,20ns
2718,72,2898,117,224Gbps,20ns
2718,73,2898,118,224Gbps,20ns
2718,74,2898,119,224Gbps,20ns
2718,75,2898,120,224Gbps,20ns
2718,76,2898,121,224Gbps,20ns
2718,77,2898,122,224Gbps,20ns
2718,78,2898,123,224Gbps,20ns
2718,79,2898,124,224Gbps,20ns
2718,80,2898,125,224Gbps,20ns
2718,81,2899,117,224Gbps,20ns
2718,82,2899,118,224Gbps,20ns
2718,83,2899,119,224Gbps,20ns
2718,84,2899,120,224Gbps,20ns
2718,85,2899,121,224Gbps,20ns
2718,86,2899,122,224Gbps,20ns
2718,87,2899,123,224Gbps,20ns
2718,88,2899,124,224Gbps,20ns
2718,89,2899,125,224Gbps,20ns
2718,90,2900,117,224Gbps,20ns
2718,91,2900,118,224Gbps,20ns
2718,92,2900,119,224Gbps,20ns
2718,93,2900,120,224Gbps,20ns
2718,94,2900,121,224Gbps,20ns
2718,95,2900,122,224Gbps,20ns
2718,96,2900,123,224Gbps,20ns
2718,97,2900,124,224Gbps,20ns
2718,98,2900,125,224Gbps,20ns
2718,99,2901,117,224Gbps,20ns
2718,100,2901,118,224Gbps,20ns
2718,101,2901,119,224Gbps,20ns
2718,102,2901,120,224Gbps,20ns
2718,103,2901,121,224Gbps,20ns
2718,104,2901,122,224Gbps,20ns
2718,105,2901,123,224Gbps,20ns
2718,106,2901,124,224Gbps,20ns
2718,107,2901,125,224Gbps,20ns
2719,72,2902,117,224Gbps,20ns
2719,73,2902,118,224Gbps,20ns
2719,74,2902,119,224Gbps,20ns
2719,75,2902,120,224Gbps,20ns
2719,76,2902,121,224Gbps,20ns
2719,77,2902,122,224Gbps,20ns
2719,78,2902,123,224Gbps,20ns
2719,79,2902,124,224Gbps,20ns
2719,80,2902,125,224Gbps,20ns
2719,81,2903,117,224Gbps,20ns
2719,82,2903,118,224Gbps,20ns
2719,83,2903,119,224Gbps,20ns
2719,84,2903,120,224Gbps,20ns
2719,85,2903,121,224Gbps,20ns
2719,86,2903,122,224Gbps,20ns
2719,87,2903,123,224Gbps,20ns
2719,88,2903,124,224Gbps,20ns
2719,89,2903,125,224Gbps,20ns
2719,90,2904,117,224Gbps,20ns
2719,91,2904,118,224Gbps,20ns
2719,92,2904,119,224Gbps,20ns
2719,93,2904,120,224Gbps,20ns
2719,94,2904,121,224Gbps,20ns
2719,95,2904,122,224Gbps,20ns
2719,96,2904,123,224Gbps,20ns
2719,97,2904,124,224Gbps,20ns
2719,98,2904,125,224Gbps,20ns
2719,99,2905,117,224Gbps,20ns
2719,100,2905,118,224Gbps,20ns
2719,101,2905,119,224Gbps,20ns
2719,102,2905,120,224Gbps,20ns
2719,103,2905,121,224Gbps,20ns
2719,104,2905,122,224Gbps,20ns
2719,105,2905,123,224Gbps,20ns
2719,106,2905,124,224Gbps,20ns
2719,107,2905,125,224Gbps,20ns
2720,72,2906,117,224Gbps,20ns
2720,73,2906,118,224Gbps,20ns
2720,74,2906,119,224Gbps,20ns
2720,75,2906,120,224Gbps,20ns
2720,76,2906,121,224Gbps,20ns
2720,77,2906,122,224Gbps,20ns
2720,78,2906,123,224Gbps,20ns
2720,79,2906,124,224Gbps,20ns
2720,80,2906,125,224Gbps,20ns
2720,81,2907,117,224Gbps,20ns
2720,82,2907,118,224Gbps,20ns
2720,83,2907,119,224Gbps,20ns
2720,84,2907,120,224Gbps,20ns
2720,85,2907,121,224Gbps,20ns
2720,86,2907,122,224Gbps,20ns
2720,87,2907,123,224Gbps,20ns
2720,88,2907,124,224Gbps,20ns
2720,89,2907,125,224Gbps,20ns
2720,90,2908,117,224Gbps,20ns
2720,91,2908,118,224Gbps,20ns
2720,92,2908,119,224Gbps,20ns
2720,93,2908,120,224Gbps,20ns
2720,94,2908,121,224Gbps,20ns
2720,95,2908,122,224Gbps,20ns
2720,96,2908,123,224Gbps,20ns
2720,97,2908,124,224Gbps,20ns
2720,98,2908,125,224Gbps,20ns
2720,99,2909,117,224Gbps,20ns
2720,100,2909,118,224Gbps,20ns
2720,101,2909,119,224Gbps,20ns
2720,102,2909,120,224Gbps,20ns
2720,103,2909,121,224Gbps,20ns
2720,104,2909,122,224Gbps,20ns
2720,105,2909,123,224Gbps,20ns
2720,106,2909,124,224Gbps,20ns
2720,107,2909,125,224Gbps,20ns
2721,72,2910,117,224Gbps,20ns
2721,73,2910,118,224Gbps,20ns
2721,74,2910,119,224Gbps,20ns
2721,75,2910,120,224Gbps,20ns
2721,76,2910,121,224Gbps,20ns
2721,77,2910,122,224Gbps,20ns
2721,78,2910,123,224Gbps,20ns
2721,79,2910,124,224Gbps,20ns
2721,80,2910,125,224Gbps,20ns
2721,81,2911,117,224Gbps,20ns
2721,82,2911,118,224Gbps,20ns
2721,83,2911,119,224Gbps,20ns
2721,84,2911,120,224Gbps,20ns
2721,85,2911,121,224Gbps,20ns
2721,86,2911,122,224Gbps,20ns
2721,87,2911,123,224Gbps,20ns
2721,88,2911,124,224Gbps,20ns
2721,89,2911,125,224Gbps,20ns
2721,90,2912,117,224Gbps,20ns
2721,91,2912,118,224Gbps,20ns
2721,92,2912,119,224Gbps,20ns
2721,93,2912,120,224Gbps,20ns
2721,94,2912,121,224Gbps,20ns
2721,95,2912,122,224Gbps,20ns
2721,96,2912,123,224Gbps,20ns
2721,97,2912,124,224Gbps,20ns
2721,98,2912,125,224Gbps,20ns
2721,99,2913,117,224Gbps,20ns
2721,100,2913,118,224Gbps,20ns
2721,101,2913,119,224Gbps,20ns
2721,102,2913,120,224Gbps,20ns
2721,103,2913,121,224Gbps,20ns
2721,104,2913,122,224Gbps,20ns
2721,105,2913,123,224Gbps,20ns
2721,106,2913,124,224Gbps,20ns
2721,107,2913,125,224Gbps,20ns
2722,72,2914,117,224Gbps,20ns
2722,73,2914,118,224Gbps,20ns
2722,74,2914,119,224Gbps,20ns
2722,75,2914,120,224Gbps,20ns
2722,76,2914,121,224Gbps,20ns
2722,77,2914,122,224Gbps,20ns
2722,78,2914,123,224Gbps,20ns
2722,79,2914,124,224Gbps,20ns
2722,80,2914,125,224Gbps,20ns
2722,81,2915,117,224Gbps,20ns
2722,82,2915,118,224Gbps,20ns
2722,83,2915,119,224Gbps,20ns
2722,84,2915,120,224Gbps,20ns
2722,85,2915,121,224Gbps,20ns
2722,86,2915,122,224Gbps,20ns
2722,87,2915,123,224Gbps,20ns
2722,88,2915,124,224Gbps,20ns
2722,89,2915,125,224Gbps,20ns
2722,90,2916,117,224Gbps,20ns
2722,91,2916,118,224Gbps,20ns
2722,92,2916,119,224Gbps,20ns
2722,93,2916,120,224Gbps,20ns
2722,94,2916,121,224Gbps,20ns
2722,95,2916,122,224Gbps,20ns
2722,96,2916,123,224Gbps,20ns
2722,97,2916,124,224Gbps,20ns
2722,98,2916,125,224Gbps,20ns
2722,99,2917,117,224Gbps,20ns
2722,100,2917,118,224Gbps,20ns
2722,101,2917,119,224Gbps,20ns
2722,102,2917,120,224Gbps,20ns
2722,103,2917,121,224Gbps,20ns
2722,104,2917,122,224Gbps,20ns
2722,105,2917,123,224Gbps,20ns
2722,106,2917,124,224Gbps,20ns
2722,107,2917,125,224Gbps,20ns
2723,72,2918,117,224Gbps,20ns
2723,73,2918,118,224Gbps,20ns
2723,74,2918,119,224Gbps,20ns
2723,75,2918,120,224Gbps,20ns
2723,76,2918,121,224Gbps,20ns
2723,77,2918,122,224Gbps,20ns
2723,78,2918,123,224Gbps,20ns
2723,79,2918,124,224Gbps,20ns
2723,80,2918,125,224Gbps,20ns
2723,81,2919,117,224Gbps,20ns
2723,82,2919,118,224Gbps,20ns
2723,83,2919,119,224Gbps,20ns
2723,84,2919,120,224Gbps,20ns
2723,85,2919,121,224Gbps,20ns
2723,86,2919,122,224Gbps,20ns
2723,87,2919,123,224Gbps,20ns
2723,88,2919,124,224Gbps,20ns
2723,89,2919,125,224Gbps,20ns
2723,90,2920,117,224Gbps,20ns
2723,91,2920,118,224Gbps,20ns
2723,92,2920,119,224Gbps,20ns
2723,93,2920,120,224Gbps,20ns
2723,94,2920,121,224Gbps,20ns
2723,95,2920,122,224Gbps,20ns
2723,96,2920,123,224Gbps,20ns
2723,97,2920,124,224Gbps,20ns
2723,98,2920,125,224Gbps,20ns
2723,99,2921,117,224Gbps,20ns
2723,100,2921,118,224Gbps,20ns
2723,101,2921,119,224Gbps,20ns
2723,102,2921,120,224Gbps,20ns
2723,103,2921,121,224Gbps,20ns
2723,104,2921,122,224Gbps,20ns
2723,105,2921,123,224Gbps,20ns
2723,106,2921,124,224Gbps,20ns
2723,107,2921,125,224Gbps,20ns
2724,72,2922,117,224Gbps,20ns
2724,73,2922,118,224Gbps,20ns
2724,74,2922,119,224Gbps,20ns
2724,75,2922,120,224Gbps,20ns
2724,76,2922,121,224Gbps,20ns
2724,77,2922,122,224Gbps,20ns
2724,78,2922,123,224Gbps,20ns
2724,79,2922,124,224Gbps,20ns
2724,80,2922,125,224Gbps,20ns
2724,81,2923,117,224Gbps,20ns
2724,82,2923,118,224Gbps,20ns
2724,83,2923,119,224Gbps,20ns
2724,84,2923,120,224Gbps,20ns
2724,85,2923,121,224Gbps,20ns
2724,86,2923,122,224Gbps,20ns
2724,87,2923,123,224Gbps,20ns
2724,88,2923,124,224Gbps,20ns
2724,89,2923,125,224Gbps,20ns
2724,90,2924,117,224Gbps,20ns
2724,91,2924,118,224Gbps,20ns
2724,92,2924,119,224Gbps,20ns
2724,93,2924,120,224Gbps,20ns
2724,94,2924,121,224Gbps,20ns
2724,95,2924,122,224Gbps,20ns
2724,96,2924,123,224Gbps,20ns
2724,97,2924,124,224Gbps,20ns
2724,98,2924,125,224Gbps,20ns
2724,99,2925,117,224Gbps,20ns
2724,100,2925,118,224Gbps,20ns
2724,101,2925,119,224Gbps,20ns
2724,102,2925,120,224Gbps,20ns
2724,103,2925,121,224Gbps,20ns
2724,104,2925,122,224Gbps,20ns
2724,105,2925,123,224Gbps,20ns
2724,106,2925,124,224Gbps,20ns
2724,107,2925,125,224Gbps,20ns
2725,72,2926,117,224Gbps,20ns
2725,73,2926,118,224Gbps,20ns
2725,74,2926,119,224Gbps,20ns
2725,75,2926,120,224Gbps,20ns
2725,76,2926,121,224Gbps,20ns
2725,77,2926,122,224Gbps,20ns
2725,78,2926,123,224Gbps,20ns
2725,79,2926,124,224Gbps,20ns
2725,80,2926,125,224Gbps,20ns
2725,81,2927,117,224Gbps,20ns
