nodeId1,portId1,nodeId2,portId2,bandwidth,delay
1430,89,1865,23,224Gbps,20ns
1430,90,1866,23,224Gbps,20ns
1430,91,1867,23,224Gbps,20ns
1430,92,1868,23,224Gbps,20ns
1430,93,1869,23,224Gbps,20ns
1430,94,1870,23,224Gbps,20ns
1430,95,1871,23,224Gbps,20ns
1430,96,1872,23,224Gbps,20ns
1430,97,1873,23,224Gbps,20ns
1430,98,1874,23,224Gbps,20ns
1430,99,1875,23,224Gbps,20ns
1430,100,1876,23,224Gbps,20ns
1430,101,1877,23,224Gbps,20ns
1430,102,1878,23,224Gbps,20ns
1430,103,1879,23,224Gbps,20ns
1430,104,1880,23,224Gbps,20ns
1430,105,1881,23,224Gbps,20ns
1430,106,1882,23,224Gbps,20ns
1430,107,1883,23,224Gbps,20ns
1431,72,1884,23,224Gbps,20ns
1431,73,1885,23,224Gbps,20ns
1431,74,1886,23,224Gbps,20ns
1431,75,1887,23,224Gbps,20ns
1431,76,1888,23,224Gbps,20ns
1431,77,1889,23,224Gbps,20ns
1431,78,1890,23,224Gbps,20ns
1431,79,1891,23,224Gbps,20ns
1431,80,1892,23,224Gbps,20ns
1431,81,1893,23,224Gbps,20ns
1431,82,1894,23,224Gbps,20ns
1431,83,1895,23,224Gbps,20ns
1431,84,1896,23,224Gbps,20ns
1431,85,1897,23,224Gbps,20ns
1431,86,1898,23,224Gbps,20ns
1431,87,1899,23,224Gbps,20ns
1431,88,1900,23,224Gbps,20ns
1431,89,1901,23,224Gbps,20ns
1431,90,1902,23,224Gbps,20ns
1431,91,1903,23,224Gbps,20ns
1431,92,1904,23,224Gbps,20ns
1431,93,1905,23,224Gbps,20ns
1431,94,1906,23,224Gbps,20ns
1431,95,1907,23,224Gbps,20ns
1431,96,1908,23,224Gbps,20ns
1431,97,1909,23,224Gbps,20ns
1431,98,1910,23,224Gbps,20ns
1431,99,1911,23,224Gbps,20ns
1431,100,1912,23,224Gbps,20ns
1431,101,1913,23,224Gbps,20ns
1431,102,1914,23,224Gbps,20ns
1431,103,1915,23,224Gbps,20ns
1431,104,1916,23,224Gbps,20ns
1431,105,1917,23,224Gbps,20ns
1431,106,1918,23,224Gbps,20ns
1431,107,1919,23,224Gbps,20ns
1432,72,1824,24,224Gbps,20ns
1432,73,1825,24,224Gbps,20ns
1432,74,1826,24,224Gbps,20ns
1432,75,1827,24,224Gbps,20ns
1432,76,1828,24,224Gbps,20ns
1432,77,1829,24,224Gbps,20ns
1432,78,1830,24,224Gbps,20ns
1432,79,1831,24,224Gbps,20ns
1432,80,1832,24,224Gbps,20ns
1432,81,1833,24,224Gbps,20ns
1432,82,1834,24,224Gbps,20ns
1432,83,1835,24,224Gbps,20ns
1432,84,1836,24,224Gbps,20ns
1432,85,1837,24,224Gbps,20ns
1432,86,1838,24,224Gbps,20ns
1432,87,1839,24,224Gbps,20ns
1432,88,1840,24,224Gbps,20ns
1432,89,1841,24,224Gbps,20ns
1432,90,1842,24,224Gbps,20ns
1432,91,1843,24,224Gbps,20ns
1432,92,1844,24,224Gbps,20ns
1432,93,1845,24,224Gbps,20ns
1432,94,1846,24,224Gbps,20ns
1432,95,1847,24,224Gbps,20ns
1432,96,1848,24,224Gbps,20ns
1432,97,1849,24,224Gbps,20ns
1432,98,1850,24,224Gbps,20ns
1432,99,1851,24,224Gbps,20ns
1432,100,1852,24,224Gbps,20ns
1432,101,1853,24,224Gbps,20ns
1432,102,1854,24,224Gbps,20ns
1432,103,1855,24,224Gbps,20ns
1432,104,1856,24,224Gbps,20ns
1432,105,1857,24,224Gbps,20ns
1432,106,1858,24,224Gbps,20ns
1432,107,1859,24,224Gbps,20ns
1433,72,1860,24,224Gbps,20ns
1433,73,1861,24,224Gbps,20ns
1433,74,1862,24,224Gbps,20ns
1433,75,1863,24,224Gbps,20ns
1433,76,1864,24,224Gbps,20ns
1433,77,1865,24,224Gbps,20ns
1433,78,1866,24,224Gbps,20ns
1433,79,1867,24,224Gbps,20ns
1433,80,1868,24,224Gbps,20ns
1433,81,1869,24,224Gbps,20ns
1433,82,1870,24,224Gbps,20ns
1433,83,1871,24,224Gbps,20ns
1433,84,1872,24,224Gbps,20ns
1433,85,1873,24,224Gbps,20ns
1433,86,1874,24,224Gbps,20ns
1433,87,1875,24,224Gbps,20ns
1433,88,1876,24,224Gbps,20ns
1433,89,1877,24,224Gbps,20ns
1433,90,1878,24,224Gbps,20ns
1433,91,1879,24,224Gbps,20ns
1433,92,1880,24,224Gbps,20ns
1433,93,1881,24,224Gbps,20ns
1433,94,1882,24,224Gbps,20ns
1433,95,1883,24,224Gbps,20ns
1433,96,1884,24,224Gbps,20ns
1433,97,1885,24,224Gbps,20ns
1433,98,1886,24,224Gbps,20ns
1433,99,1887,24,224Gbps,20ns
1433,100,1888,24,224Gbps,20ns
1433,101,1889,24,224Gbps,20ns
1433,102,1890,24,224Gbps,20ns
1433,103,1891,24,224Gbps,20ns
1433,104,1892,24,224Gbps,20ns
1433,105,1893,24,224Gbps,20ns
1433,106,1894,24,224Gbps,20ns
1433,107,1895,24,224Gbps,20ns
1434,72,1896,24,224Gbps,20ns
1434,73,1897,24,224Gbps,20ns
1434,74,1898,24,224Gbps,20ns
1434,75,1899,24,224Gbps,20ns
1434,76,1900,24,224Gbps,20ns
1434,77,1901,24,224Gbps,20ns
1434,78,1902,24,224Gbps,20ns
1434,79,1903,24,224Gbps,20ns
1434,80,1904,24,224Gbps,20ns
1434,81,1905,24,224Gbps,20ns
1434,82,1906,24,224Gbps,20ns
1434,83,1907,24,224Gbps,20ns
1434,84,1908,24,224Gbps,20ns
1434,85,1909,24,224Gbps,20ns
1434,86,1910,24,224Gbps,20ns
1434,87,1911,24,224Gbps,20ns
1434,88,1912,24,224Gbps,20ns
1434,89,1913,24,224Gbps,20ns
1434,90,1914,24,224Gbps,20ns
1434,91,1915,24,224Gbps,20ns
1434,92,1916,24,224Gbps,20ns
1434,93,1917,24,224Gbps,20ns
1434,94,1918,24,224Gbps,20ns
1434,95,1919,24,224Gbps,20ns
1434,96,1824,25,224Gbps,20ns
1434,97,1825,25,224Gbps,20ns
1434,98,1826,25,224Gbps,20ns
1434,99,1827,25,224Gbps,20ns
1434,100,1828,25,224Gbps,20ns
1434,101,1829,25,224Gbps,20ns
1434,102,1830,25,224Gbps,20ns
1434,103,1831,25,224Gbps,20ns
1434,104,1832,25,224Gbps,20ns
1434,105,1833,25,224Gbps,20ns
1434,106,1834,25,224Gbps,20ns
1434,107,1835,25,224Gbps,20ns
1435,72,1836,25,224Gbps,20ns
1435,73,1837,25,224Gbps,20ns
1435,74,1838,25,224Gbps,20ns
1435,75,1839,25,224Gbps,20ns
1435,76,1840,25,224Gbps,20ns
1435,77,1841,25,224Gbps,20ns
1435,78,1842,25,224Gbps,20ns
1435,79,1843,25,224Gbps,20ns
1435,80,1844,25,224Gbps,20ns
1435,81,1845,25,224Gbps,20ns
1435,82,1846,25,224Gbps,20ns
1435,83,1847,25,224Gbps,20ns
1435,84,1848,25,224Gbps,20ns
1435,85,1849,25,224Gbps,20ns
1435,86,1850,25,224Gbps,20ns
1435,87,1851,25,224Gbps,20ns
1435,88,1852,25,224Gbps,20ns
1435,89,1853,25,224Gbps,20ns
1435,90,1854,25,224Gbps,20ns
1435,91,1855,25,224Gbps,20ns
1435,92,1856,25,224Gbps,20ns
1435,93,1857,25,224Gbps,20ns
1435,94,1858,25,224Gbps,20ns
1435,95,1859,25,224Gbps,20ns
1435,96,1860,25,224Gbps,20ns
1435,97,1861,25,224Gbps,20ns
1435,98,1862,25,224Gbps,20ns
1435,99,1863,25,224Gbps,20ns
1435,100,1864,25,224Gbps,20ns
1435,101,1865,25,224Gbps,20ns
1435,102,1866,25,224Gbps,20ns
1435,103,1867,25,224Gbps,20ns
1435,104,1868,25,224Gbps,20ns
1435,105,1869,25,224Gbps,20ns
1435,106,1870,25,224Gbps,20ns
1435,107,1871,25,224Gbps,20ns
1436,72,1872,25,224Gbps,20ns
1436,73,1873,25,224Gbps,20ns
1436,74,1874,25,224Gbps,20ns
1436,75,1875,25,224Gbps,20ns
1436,76,1876,25,224Gbps,20ns
1436,77,1877,25,224Gbps,20ns
1436,78,1878,25,224Gbps,20ns
1436,79,1879,25,224Gbps,20ns
1436,80,1880,25,224Gbps,20ns
1436,81,1881,25,224Gbps,20ns
1436,82,1882,25,224Gbps,20ns
1436,83,1883,25,224Gbps,20ns
1436,84,1884,25,224Gbps,20ns
1436,85,1885,25,224Gbps,20ns
1436,86,1886,25,224Gbps,20ns
1436,87,1887,25,224Gbps,20ns
1436,88,1888,25,224Gbps,20ns
1436,89,1889,25,224Gbps,20ns
1436,90,1890,25,224Gbps,20ns
1436,91,1891,25,224Gbps,20ns
1436,92,1892,25,224Gbps,20ns
1436,93,1893,25,224Gbps,20ns
1436,94,1894,25,224Gbps,20ns
1436,95,1895,25,224Gbps,20ns
1436,96,1896,25,224Gbps,20ns
1436,97,1897,25,224Gbps,20ns
1436,98,1898,25,224Gbps,20ns
1436,99,1899,25,224Gbps,20ns
1436,100,1900,25,224Gbps,20ns
1436,101,1901,25,224Gbps,20ns
1436,102,1902,25,224Gbps,20ns
1436,103,1903,25,224Gbps,20ns
1436,104,1904,25,224Gbps,20ns
1436,105,1905,25,224Gbps,20ns
1436,106,1906,25,224Gbps,20ns
1436,107,1907,25,224Gbps,20ns
1437,72,1908,25,224Gbps,20ns
1437,73,1909,25,224Gbps,20ns
1437,74,1910,25,224Gbps,20ns
1437,75,1911,25,224Gbps,20ns
1437,76,1912,25,224Gbps,20ns
1437,77,1913,25,224Gbps,20ns
1437,78,1914,25,224Gbps,20ns
1437,79,1915,25,224Gbps,20ns
1437,80,1916,25,224Gbps,20ns
1437,81,1917,25,224Gbps,20ns
1437,82,1918,25,224Gbps,20ns
1437,83,1919,25,224Gbps,20ns
1437,84,1824,26,224Gbps,20ns
1437,85,1825,26,224Gbps,20ns
1437,86,1826,26,224Gbps,20ns
1437,87,1827,26,224Gbps,20ns
1437,88,1828,26,224Gbps,20ns
1437,89,1829,26,224Gbps,20ns
1437,90,1830,26,224Gbps,20ns
1437,91,1831,26,224Gbps,20ns
1437,92,1832,26,224Gbps,20ns
1437,93,1833,26,224Gbps,20ns
1437,94,1834,26,224Gbps,20ns
1437,95,1835,26,224Gbps,20ns
1437,96,1836,26,224Gbps,20ns
1437,97,1837,26,224Gbps,20ns
1437,98,1838,26,224Gbps,20ns
1437,99,1839,26,224Gbps,20ns
1437,100,1840,26,224Gbps,20ns
1437,101,1841,26,224Gbps,20ns
1437,102,1842,26,224Gbps,20ns
1437,103,1843,26,224Gbps,20ns
1437,104,1844,26,224Gbps,20ns
1437,105,1845,26,224Gbps,20ns
1437,106,1846,26,224Gbps,20ns
1437,107,1847,26,224Gbps,20ns
1438,72,1848,26,224Gbps,20ns
1438,73,1849,26,224Gbps,20ns
1438,74,1850,26,224Gbps,20ns
1438,75,1851,26,224Gbps,20ns
1438,76,1852,26,224Gbps,20ns
1438,77,1853,26,224Gbps,20ns
1438,78,1854,26,224Gbps,20ns
1438,79,1855,26,224Gbps,20ns
1438,80,1856,26,224Gbps,20ns
1438,81,1857,26,224Gbps,20ns
1438,82,1858,26,224Gbps,20ns
1438,83,1859,26,224Gbps,20ns
1438,84,1860,26,224Gbps,20ns
1438,85,1861,26,224Gbps,20ns
1438,86,1862,26,224Gbps,20ns
1438,87,1863,26,224Gbps,20ns
1438,88,1864,26,224Gbps,20ns
1438,89,1865,26,224Gbps,20ns
1438,90,1866,26,224Gbps,20ns
1438,91,1867,26,224Gbps,20ns
1438,92,1868,26,224Gbps,20ns
1438,93,1869,26,224Gbps,20ns
1438,94,1870,26,224Gbps,20ns
1438,95,1871,26,224Gbps,20ns
1438,96,1872,26,224Gbps,20ns
1438,97,1873,26,224Gbps,20ns
1438,98,1874,26,224Gbps,20ns
1438,99,1875,26,224Gbps,20ns
1438,100,1876,26,224Gbps,20ns
1438,101,1877,26,224Gbps,20ns
1438,102,1878,26,224Gbps,20ns
1438,103,1879,26,224Gbps,20ns
1438,104,1880,26,224Gbps,20ns
1438,105,1881,26,224Gbps,20ns
1438,106,1882,26,224Gbps,20ns
1438,107,1883,26,224Gbps,20ns
1439,72,1884,26,224Gbps,20ns
1439,73,1885,26,224Gbps,20ns
1439,74,1886,26,224Gbps,20ns
1439,75,1887,26,224Gbps,20ns
1439,76,1888,26,224Gbps,20ns
1439,77,1889,26,224Gbps,20ns
1439,78,1890,26,224Gbps,20ns
1439,79,1891,26,224Gbps,20ns
1439,80,1892,26,224Gbps,20ns
1439,81,1893,26,224Gbps,20ns
1439,82,1894,26,224Gbps,20ns
1439,83,1895,26,224Gbps,20ns
1439,84,1896,26,224Gbps,20ns
1439,85,1897,26,224Gbps,20ns
1439,86,1898,26,224Gbps,20ns
1439,87,1899,26,224Gbps,20ns
1439,88,1900,26,224Gbps,20ns
1439,89,1901,26,224Gbps,20ns
1439,90,1902,26,224Gbps,20ns
1439,91,1903,26,224Gbps,20ns
1439,92,1904,26,224Gbps,20ns
1439,93,1905,26,224Gbps,20ns
1439,94,1906,26,224Gbps,20ns
1439,95,1907,26,224Gbps,20ns
1439,96,1908,26,224Gbps,20ns
1439,97,1909,26,224Gbps,20ns
1439,98,1910,26,224Gbps,20ns
1439,99,1911,26,224Gbps,20ns
1439,100,1912,26,224Gbps,20ns
1439,101,1913,26,224Gbps,20ns
1439,102,1914,26,224Gbps,20ns
1439,103,1915,26,224Gbps,20ns
1439,104,1916,26,224Gbps,20ns
1439,105,1917,26,224Gbps,20ns
1439,106,1918,26,224Gbps,20ns
1439,107,1919,26,224Gbps,20ns
1440,72,1824,27,224Gbps,20ns
1440,73,1825,27,224Gbps,20ns
1440,74,1826,27,224Gbps,20ns
1440,75,1827,27,224Gbps,20ns
1440,76,1828,27,224Gbps,20ns
1440,77,1829,27,224Gbps,20ns
1440,78,1830,27,224Gbps,20ns
1440,79,1831,27,224Gbps,20ns
1440,80,1832,27,224Gbps,20ns
1440,81,1833,27,224Gbps,20ns
1440,82,1834,27,224Gbps,20ns
1440,83,1835,27,224Gbps,20ns
1440,84,1836,27,224Gbps,20ns
1440,85,1837,27,224Gbps,20ns
1440,86,1838,27,224Gbps,20ns
1440,87,1839,27,224Gbps,20ns
1440,88,1840,27,224Gbps,20ns
1440,89,1841,27,224Gbps,20ns
1440,90,1842,27,224Gbps,20ns
1440,91,1843,27,224Gbps,20ns
1440,92,1844,27,224Gbps,20ns
1440,93,1845,27,224Gbps,20ns
1440,94,1846,27,224Gbps,20ns
1440,95,1847,27,224Gbps,20ns
1440,96,1848,27,224Gbps,20ns
1440,97,1849,27,224Gbps,20ns
1440,98,1850,27,224Gbps,20ns
1440,99,1851,27,224Gbps,20ns
1440,100,1852,27,224Gbps,20ns
1440,101,1853,27,224Gbps,20ns
1440,102,1854,27,224Gbps,20ns
1440,103,1855,27,224Gbps,20ns
1440,104,1856,27,224Gbps,20ns
1440,105,1857,27,224Gbps,20ns
1440,106,1858,27,224Gbps,20ns
1440,107,1859,27,224Gbps,20ns
1441,72,1860,27,224Gbps,20ns
1441,73,1861,27,224Gbps,20ns
1441,74,1862,27,224Gbps,20ns
1441,75,1863,27,224Gbps,20ns
1441,76,1864,27,224Gbps,20ns
1441,77,1865,27,224Gbps,20ns
1441,78,1866,27,224Gbps,20ns
1441,79,1867,27,224Gbps,20ns
1441,80,1868,27,224Gbps,20ns
1441,81,1869,27,224Gbps,20ns
1441,82,1870,27,224Gbps,20ns
1441,83,1871,27,224Gbps,20ns
1441,84,1872,27,224Gbps,20ns
1441,85,1873,27,224Gbps,20ns
1441,86,1874,27,224Gbps,20ns
1441,87,1875,27,224Gbps,20ns
1441,88,1876,27,224Gbps,20ns
1441,89,1877,27,224Gbps,20ns
1441,90,1878,27,224Gbps,20ns
1441,91,1879,27,224Gbps,20ns
1441,92,1880,27,224Gbps,20ns
1441,93,1881,27,224Gbps,20ns
1441,94,1882,27,224Gbps,20ns
1441,95,1883,27,224Gbps,20ns
1441,96,1884,27,224Gbps,20ns
1441,97,1885,27,224Gbps,20ns
1441,98,1886,27,224Gbps,20ns
1441,99,1887,27,224Gbps,20ns
1441,100,1888,27,224Gbps,20ns
1441,101,1889,27,224Gbps,20ns
1441,102,1890,27,224Gbps,20ns
1441,103,1891,27,224Gbps,20ns
1441,104,1892,27,224Gbps,20ns
1441,105,1893,27,224Gbps,20ns
1441,106,1894,27,224Gbps,20ns
1441,107,1895,27,224Gbps,20ns
1442,72,1896,27,224Gbps,20ns
1442,73,1897,27,224Gbps,20ns
1442,74,1898,27,224Gbps,20ns
1442,75,1899,27,224Gbps,20ns
1442,76,1900,27,224Gbps,20ns
1442,77,1901,27,224Gbps,20ns
1442,78,1902,27,224Gbps,20ns
1442,79,1903,27,224Gbps,20ns
1442,80,1904,27,224Gbps,20ns
1442,81,1905,27,224Gbps,20ns
1442,82,1906,27,224Gbps,20ns
1442,83,1907,27,224Gbps,20ns
1442,84,1908,27,224Gbps,20ns
1442,85,1909,27,224Gbps,20ns
1442,86,1910,27,224Gbps,20ns
1442,87,1911,27,224Gbps,20ns
1442,88,1912,27,224Gbps,20ns
1442,89,1913,27,224Gbps,20ns
1442,90,1914,27,224Gbps,20ns
1442,91,1915,27,224Gbps,20ns
1442,92,1916,27,224Gbps,20ns
1442,93,1917,27,224Gbps,20ns
1442,94,1918,27,224Gbps,20ns
1442,95,1919,27,224Gbps,20ns
1442,96,1824,28,224Gbps,20ns
1442,97,1825,28,224Gbps,20ns
1442,98,1826,28,224Gbps,20ns
1442,99,1827,28,224Gbps,20ns
1442,100,1828,28,224Gbps,20ns
1442,101,1829,28,224Gbps,20ns
1442,102,1830,28,224Gbps,20ns
1442,103,1831,28,224Gbps,20ns
1442,104,1832,28,224Gbps,20ns
1442,105,1833,28,224Gbps,20ns
1442,106,1834,28,224Gbps,20ns
1442,107,1835,28,224Gbps,20ns
1443,72,1836,28,224Gbps,20ns
1443,73,1837,28,224Gbps,20ns
1443,74,1838,28,224Gbps,20ns
1443,75,1839,28,224Gbps,20ns
1443,76,1840,28,224Gbps,20ns
1443,77,1841,28,224Gbps,20ns
1443,78,1842,28,224Gbps,20ns
1443,79,1843,28,224Gbps,20ns
1443,80,1844,28,224Gbps,20ns
1443,81,1845,28,224Gbps,20ns
1443,82,1846,28,224Gbps,20ns
1443,83,1847,28,224Gbps,20ns
1443,84,1848,28,224Gbps,20ns
1443,85,1849,28,224Gbps,20ns
1443,86,1850,28,224Gbps,20ns
1443,87,1851,28,224Gbps,20ns
1443,88,1852,28,224Gbps,20ns
1443,89,1853,28,224Gbps,20ns
1443,90,1854,28,224Gbps,20ns
1443,91,1855,28,224Gbps,20ns
1443,92,1856,28,224Gbps,20ns
1443,93,1857,28,224Gbps,20ns
1443,94,1858,28,224Gbps,20ns
1443,95,1859,28,224Gbps,20ns
1443,96,1860,28,224Gbps,20ns
1443,97,1861,28,224Gbps,20ns
1443,98,1862,28,224Gbps,20ns
1443,99,1863,28,224Gbps,20ns
1443,100,1864,28,224Gbps,20ns
1443,101,1865,28,224Gbps,20ns
1443,102,1866,28,224Gbps,20ns
1443,103,1867,28,224Gbps,20ns
1443,104,1868,28,224Gbps,20ns
1443,105,1869,28,224Gbps,20ns
1443,106,1870,28,224Gbps,20ns
1443,107,1871,28,224Gbps,20ns
1444,72,1872,28,224Gbps,20ns
1444,73,1873,28,224Gbps,20ns
1444,74,1874,28,224Gbps,20ns
1444,75,1875,28,224Gbps,20ns
1444,76,1876,28,224Gbps,20ns
1444,77,1877,28,224Gbps,20ns
1444,78,1878,28,224Gbps,20ns
1444,79,1879,28,224Gbps,20ns
1444,80,1880,28,224Gbps,20ns
1444,81,1881,28,224Gbps,20ns
1444,82,1882,28,224Gbps,20ns
1444,83,1883,28,224Gbps,20ns
1444,84,1884,28,224Gbps,20ns
1444,85,1885,28,224Gbps,20ns
1444,86,1886,28,224Gbps,20ns
1444,87,1887,28,224Gbps,20ns
1444,88,1888,28,224Gbps,20ns
1444,89,1889,28,224Gbps,20ns
1444,90,1890,28,224Gbps,20ns
1444,91,1891,28,224Gbps,20ns
1444,92,1892,28,224Gbps,20ns
1444,93,1893,28,224Gbps,20ns
1444,94,1894,28,224Gbps,20ns
1444,95,1895,28,224Gbps,20ns
1444,96,1896,28,224Gbps,20ns
1444,97,1897,28,224Gbps,20ns
1444,98,1898,28,224Gbps,20ns
1444,99,1899,28,224Gbps,20ns
1444,100,1900,28,224Gbps,20ns
1444,101,1901,28,224Gbps,20ns
1444,102,1902,28,224Gbps,20ns
1444,103,1903,28,224Gbps,20ns
1444,104,1904,28,224Gbps,20ns
1444,105,1905,28,224Gbps,20ns
1444,106,1906,28,224Gbps,20ns
1444,107,1907,28,224Gbps,20ns
1445,72,1908,28,224Gbps,20ns
1445,73,1909,28,224Gbps,20ns
1445,74,1910,28,224Gbps,20ns
1445,75,1911,28,224Gbps,20ns
1445,76,1912,28,224Gbps,20ns
1445,77,1913,28,224Gbps,20ns
1445,78,1914,28,224Gbps,20ns
1445,79,1915,28,224Gbps,20ns
1445,80,1916,28,224Gbps,20ns
1445,81,1917,28,224Gbps,20ns
1445,82,1918,28,224Gbps,20ns
1445,83,1919,28,224Gbps,20ns
1445,84,1824,29,224Gbps,20ns
1445,85,1825,29,224Gbps,20ns
1445,86,1826,29,224Gbps,20ns
1445,87,1827,29,224Gbps,20ns
1445,88,1828,29,224Gbps,20ns
1445,89,1829,29,224Gbps,20ns
1445,90,1830,29,224Gbps,20ns
1445,91,1831,29,224Gbps,20ns
1445,92,1832,29,224Gbps,20ns
1445,93,1833,29,224Gbps,20ns
1445,94,1834,29,224Gbps,20ns
1445,95,1835,29,224Gbps,20ns
1445,96,1836,29,224Gbps,20ns
1445,97,1837,29,224Gbps,20ns
1445,98,1838,29,224Gbps,20ns
1445,99,1839,29,224Gbps,20ns
1445,100,1840,29,224Gbps,20ns
1445,101,1841,29,224Gbps,20ns
1445,102,1842,29,224Gbps,20ns
1445,103,1843,29,224Gbps,20ns
1445,104,1844,29,224Gbps,20ns
1445,105,1845,29,224Gbps,20ns
1445,106,1846,29,224Gbps,20ns
1445,107,1847,29,224Gbps,20ns
1446,72,1848,29,224Gbps,20ns
1446,73,1849,29,224Gbps,20ns
1446,74,1850,29,224Gbps,20ns
1446,75,1851,29,224Gbps,20ns
1446,76,1852,29,224Gbps,20ns
1446,77,1853,29,224Gbps,20ns
1446,78,1854,29,224Gbps,20ns
1446,79,1855,29,224Gbps,20ns
1446,80,1856,29,224Gbps,20ns
1446,81,1857,29,224Gbps,20ns
1446,82,1858,29,224Gbps,20ns
1446,83,1859,29,224Gbps,20ns
1446,84,1860,29,224Gbps,20ns
1446,85,1861,29,224Gbps,20ns
1446,86,1862,29,224Gbps,20ns
1446,87,1863,29,224Gbps,20ns
1446,88,1864,29,224Gbps,20ns
1446,89,1865,29,224Gbps,20ns
1446,90,1866,29,224Gbps,20ns
1446,91,1867,29,224Gbps,20ns
1446,92,1868,29,224Gbps,20ns
1446,93,1869,29,224Gbps,20ns
1446,94,1870,29,224Gbps,20ns
1446,95,1871,29,224Gbps,20ns
1446,96,1872,29,224Gbps,20ns
1446,97,1873,29,224Gbps,20ns
1446,98,1874,29,224Gbps,20ns
1446,99,1875,29,224Gbps,20ns
1446,100,1876,29,224Gbps,20ns
1446,101,1877,29,224Gbps,20ns
1446,102,1878,29,224Gbps,20ns
1446,103,1879,29,224Gbps,20ns
1446,104,1880,29,224Gbps,20ns
1446,105,1881,29,224Gbps,20ns
1446,106,1882,29,224Gbps,20ns
1446,107,1883,29,224Gbps,20ns
1447,72,1884,29,224Gbps,20ns
1447,73,1885,29,224Gbps,20ns
1447,74,1886,29,224Gbps,20ns
1447,75,1887,29,224Gbps,20ns
1447,76,1888,29,224Gbps,20ns
1447,77,1889,29,224Gbps,20ns
1447,78,1890,29,224Gbps,20ns
1447,79,1891,29,224Gbps,20ns
1447,80,1892,29,224Gbps,20ns
1447,81,1893,29,224Gbps,20ns
1447,82,1894,29,224Gbps,20ns
1447,83,1895,29,224Gbps,20ns
1447,84,1896,29,224Gbps,20ns
1447,85,1897,29,224Gbps,20ns
1447,86,1898,29,224Gbps,20ns
1447,87,1899,29,224Gbps,20ns
1447,88,1900,29,224Gbps,20ns
1447,89,1901,29,224Gbps,20ns
1447,90,1902,29,224Gbps,20ns
1447,91,1903,29,224Gbps,20ns
1447,92,1904,29,224Gbps,20ns
1447,93,1905,29,224Gbps,20ns
1447,94,1906,29,224Gbps,20ns
1447,95,1907,29,224Gbps,20ns
1447,96,1908,29,224Gbps,20ns
1447,97,1909,29,224Gbps,20ns
1447,98,1910,29,224Gbps,20ns
1447,99,1911,29,224Gbps,20ns
1447,100,1912,29,224Gbps,20ns
1447,101,1913,29,224Gbps,20ns
1447,102,1914,29,224Gbps,20ns
1447,103,1915,29,224Gbps,20ns
1447,104,1916,29,224Gbps,20ns
1447,105,1917,29,224Gbps,20ns
1447,106,1918,29,224Gbps,20ns
1447,107,1919,29,224Gbps,20ns
1448,72,1824,30,224Gbps,20ns
1448,73,1825,30,224Gbps,20ns
1448,74,1826,30,224Gbps,20ns
1448,75,1827,30,224Gbps,20ns
1448,76,1828,30,224Gbps,20ns
1448,77,1829,30,224Gbps,20ns
1448,78,1830,30,224Gbps,20ns
1448,79,1831,30,224Gbps,20ns
1448,80,1832,30,224Gbps,20ns
1448,81,1833,30,224Gbps,20ns
1448,82,1834,30,224Gbps,20ns
1448,83,1835,30,224Gbps,20ns
1448,84,1836,30,224Gbps,20ns
1448,85,1837,30,224Gbps,20ns
1448,86,1838,30,224Gbps,20ns
1448,87,1839,30,224Gbps,20ns
1448,88,1840,30,224Gbps,20ns
1448,89,1841,30,224Gbps,20ns
1448,90,1842,30,224Gbps,20ns
1448,91,1843,30,224Gbps,20ns
1448,92,1844,30,224Gbps,20ns
1448,93,1845,30,224Gbps,20ns
1448,94,1846,30,224Gbps,20ns
1448,95,1847,30,224Gbps,20ns
1448,96,1848,30,224Gbps,20ns
1448,97,1849,30,224Gbps,20ns
1448,98,1850,30,224Gbps,20ns
1448,99,1851,30,224Gbps,20ns
1448,100,1852,30,224Gbps,20ns
1448,101,1853,30,224Gbps,20ns
1448,102,1854,30,224Gbps,20ns
1448,103,1855,30,224Gbps,20ns
1448,104,1856,30,224Gbps,20ns
1448,105,1857,30,224Gbps,20ns
1448,106,1858,30,224Gbps,20ns
1448,107,1859,30,224Gbps,20ns
1449,72,1860,30,224Gbps,20ns
1449,73,1861,30,224Gbps,20ns
1449,74,1862,30,224Gbps,20ns
1449,75,1863,30,224Gbps,20ns
1449,76,1864,30,224Gbps,20ns
1449,77,1865,30,224Gbps,20ns
1449,78,1866,30,224Gbps,20ns
1449,79,1867,30,224Gbps,20ns
1449,80,1868,30,224Gbps,20ns
1449,81,1869,30,224Gbps,20ns
1449,82,1870,30,224Gbps,20ns
1449,83,1871,30,224Gbps,20ns
1449,84,1872,30,224Gbps,20ns
1449,85,1873,30,224Gbps,20ns
1449,86,1874,30,224Gbps,20ns
1449,87,1875,30,224Gbps,20ns
1449,88,1876,30,224Gbps,20ns
1449,89,1877,30,224Gbps,20ns
1449,90,1878,30,224Gbps,20ns
1449,91,1879,30,224Gbps,20ns
1449,92,1880,30,224Gbps,20ns
1449,93,1881,30,224Gbps,20ns
1449,94,1882,30,224Gbps,20ns
1449,95,1883,30,224Gbps,20ns
1449,96,1884,30,224Gbps,20ns
1449,97,1885,30,224Gbps,20ns
1449,98,1886,30,224Gbps,20ns
1449,99,1887,30,224Gbps,20ns
1449,100,1888,30,224Gbps,20ns
1449,101,1889,30,224Gbps,20ns
1449,102,1890,30,224Gbps,20ns
